bp01x,bp01y,bp01score,bp02x,bp02y,bp02score,bp03x,bp03y,bp03score,bp04x,bp04y,bp04score,bp05x,bp05y,bp05score,bp06x,bp06y,bp06score,bp07x,bp07y,bp07score,bp08x,bp08y,bp08score,bp09x,bp09y,bp09score,bp10x,bp10y,bp10score,bp11x,bp11y,bp11score,bp12x,bp12y,bp12score,bp13x,bp13y,bp13score,bp14x,bp14y,bp14score,bp15x,bp15y,bp15score,bp16x,bp16y,bp16score,bp17x,bp17y,bp17score,bp18x,bp18y,bp18score
0.29347826086956524,0.5462962962962963,0.8303388357162476,0.29891304347826086,0.5277777777777778,0.7175635099411011,0.42391304347826086,0.5231481481481481,0.6301024556159973,0.43478260869565216,0.48148148148148145,0.736540675163269,0.28804347826086957,0.5648148148148148,0.841946542263031,0.375,0.6203703703703703,0.9049792289733887,0.4673913043478261,0.5879629629629629,0.8096972703933716,0.5163043478260869,0.5509259259259259,0.5163437128067017,0.625,0.48148148148148145,0.1869942843914032,0.6358695652173914,0.5740740740740741,0.22218474745750427,0.5217391304347826,0.5694444444444444,0.6344299912452698,0.6304347826086957,0.48148148148148145,0.7990762591362,0.6358695652173914,0.5787037037037037,0.6614853143692017,,,,0.1956521739130435,0.5138888888888888,0.8231129050254822,,,,0.20652173913043478,0.5416666666666666,0.9598824381828308,,,
0.29347826086956524,0.5462962962962963,0.8303388357162476,0.29891304347826086,0.5277777777777778,0.7175635099411011,0.42391304347826086,0.5231481481481481,0.6301024556159973,0.43478260869565216,0.48148148148148145,0.736540675163269,0.28804347826086957,0.5648148148148148,0.841946542263031,0.375,0.6203703703703703,0.9049792289733887,0.4673913043478261,0.5879629629629629,0.8096972703933716,0.5163043478260869,0.5509259259259259,0.5163437128067017,0.625,0.48148148148148145,0.1869942843914032,0.6358695652173914,0.5740740740740741,0.22218474745750427,0.5217391304347826,0.5694444444444444,0.6344299912452698,0.6304347826086957,0.48148148148148145,0.7990762591362,0.6358695652173914,0.5787037037037037,0.6614853143692017,,,,0.1956521739130435,0.5138888888888888,0.8231129050254822,,,,0.20652173913043478,0.5416666666666666,0.9598824381828308,,,
0.29347826086956524,0.5462962962962963,0.8303388357162476,0.29891304347826086,0.5277777777777778,0.7175635099411011,0.42391304347826086,0.5231481481481481,0.6301024556159973,0.43478260869565216,0.48148148148148145,0.736540675163269,0.28804347826086957,0.5648148148148148,0.841946542263031,0.375,0.6203703703703703,0.9049792289733887,0.4673913043478261,0.5879629629629629,0.8096972703933716,0.5163043478260869,0.5509259259259259,0.5163437128067017,0.625,0.48148148148148145,0.1869942843914032,0.6358695652173914,0.5740740740740741,0.22218474745750427,0.5217391304347826,0.5694444444444444,0.6344299912452698,0.6304347826086957,0.48148148148148145,0.7990762591362,0.6358695652173914,0.5787037037037037,0.6614853143692017,,,,0.1956521739130435,0.5138888888888888,0.8231129050254822,,,,0.20652173913043478,0.5416666666666666,0.9598824381828308,,,
0.28804347826086957,0.5462962962962963,0.9040278196334839,0.29347826086956524,0.5185185185185185,0.7440735101699829,0.41847826086956524,0.5138888888888888,0.7851870656013489,0.375,0.4861111111111111,0.9175341129302979,0.2826086956521739,0.5740740740740741,0.7407158613204956,0.34782608695652173,0.6296296296296297,0.825751006603241,0.44021739130434784,0.6018518518518519,0.8966174721717834,0.5054347826086957,0.5601851851851852,0.5093250870704651,0.6739130434782609,0.6064814814814815,0.7165994048118591,0.8152173913043478,0.6805555555555556,0.7302703261375427,0.5054347826086957,0.5555555555555556,0.6732416152954102,0.5760869565217391,0.4675925925925926,0.9077586531639099,0.7119565217391305,0.5231481481481481,0.7398053407669067,,,,0.1956521739130435,0.5138888888888888,0.829984188079834,,,,0.20108695652173914,0.5416666666666666,0.9652835130691528,,,
0.28804347826086957,0.5462962962962963,0.9040278196334839,0.29347826086956524,0.5185185185185185,0.7440735101699829,0.41847826086956524,0.5138888888888888,0.7851870656013489,0.375,0.4861111111111111,0.9175341129302979,0.2826086956521739,0.5740740740740741,0.7407158613204956,0.34782608695652173,0.6296296296296297,0.825751006603241,0.44021739130434784,0.6018518518518519,0.8966174721717834,0.5054347826086957,0.5601851851851852,0.5093250870704651,0.6739130434782609,0.6064814814814815,0.7165994048118591,0.8152173913043478,0.6805555555555556,0.7302703261375427,0.5054347826086957,0.5555555555555556,0.6732416152954102,0.5760869565217391,0.4675925925925926,0.9077586531639099,0.7119565217391305,0.5231481481481481,0.7398053407669067,,,,0.1956521739130435,0.5138888888888888,0.829984188079834,,,,0.20108695652173914,0.5416666666666666,0.9652835130691528,,,
0.28804347826086957,0.5462962962962963,0.9040278196334839,0.29347826086956524,0.5185185185185185,0.7440735101699829,0.41847826086956524,0.5138888888888888,0.7851870656013489,0.375,0.4861111111111111,0.9175341129302979,0.2826086956521739,0.5740740740740741,0.7407158613204956,0.34782608695652173,0.6296296296296297,0.825751006603241,0.44021739130434784,0.6018518518518519,0.8966174721717834,0.5054347826086957,0.5601851851851852,0.5093250870704651,0.6739130434782609,0.6064814814814815,0.7165994048118591,0.8152173913043478,0.6805555555555556,0.7302703261375427,0.5054347826086957,0.5555555555555556,0.6732416152954102,0.5760869565217391,0.4675925925925926,0.9077586531639099,0.7119565217391305,0.5231481481481481,0.7398053407669067,,,,0.1956521739130435,0.5138888888888888,0.829984188079834,,,,0.20108695652173914,0.5416666666666666,0.9652835130691528,,,
0.28804347826086957,0.5462962962962963,0.9043042063713074,0.29347826086956524,0.5185185185185185,0.7511221170425415,0.41847826086956524,0.5138888888888888,0.7818161845207214,0.375,0.4861111111111111,0.9202612042427063,0.2826086956521739,0.5740740740740741,0.7456275224685669,0.34782608695652173,0.6296296296296297,0.8285197615623474,0.44021739130434784,0.6018518518518519,0.8946361541748047,0.5054347826086957,0.5601851851851852,0.5057622790336609,0.6739130434782609,0.6064814814814815,0.7145771980285645,0.8152173913043478,0.6805555555555556,0.7323246002197266,0.5054347826086957,0.5555555555555556,0.6773775815963745,0.5760869565217391,0.4675925925925926,0.9080680012702942,0.7119565217391305,0.5231481481481481,0.7344101667404175,,,,0.1956521739130435,0.5138888888888888,0.8318694829940796,,,,0.20108695652173914,0.5416666666666666,0.9663005471229553,,,
0.28804347826086957,0.5462962962962963,0.9043042063713074,0.29347826086956524,0.5185185185185185,0.7511221170425415,0.41847826086956524,0.5138888888888888,0.7818161845207214,0.375,0.4861111111111111,0.9202612042427063,0.2826086956521739,0.5740740740740741,0.7456275224685669,0.34782608695652173,0.6296296296296297,0.8285197615623474,0.44021739130434784,0.6018518518518519,0.8946361541748047,0.5054347826086957,0.5601851851851852,0.5057622790336609,0.6739130434782609,0.6064814814814815,0.7145771980285645,0.8152173913043478,0.6805555555555556,0.7323246002197266,0.5054347826086957,0.5555555555555556,0.6773775815963745,0.5760869565217391,0.4675925925925926,0.9080680012702942,0.7119565217391305,0.5231481481481481,0.7344101667404175,,,,0.1956521739130435,0.5138888888888888,0.8318694829940796,,,,0.20108695652173914,0.5416666666666666,0.9663005471229553,,,
0.28804347826086957,0.5462962962962963,0.9043042063713074,0.29347826086956524,0.5185185185185185,0.7511221170425415,0.41847826086956524,0.5138888888888888,0.7818161845207214,0.375,0.4861111111111111,0.9202612042427063,0.2826086956521739,0.5740740740740741,0.7456275224685669,0.34782608695652173,0.6296296296296297,0.8285197615623474,0.44021739130434784,0.6018518518518519,0.8946361541748047,0.5054347826086957,0.5601851851851852,0.5057622790336609,0.6739130434782609,0.6064814814814815,0.7145771980285645,0.8152173913043478,0.6805555555555556,0.7323246002197266,0.5054347826086957,0.5555555555555556,0.6773775815963745,0.5760869565217391,0.4675925925925926,0.9080680012702942,0.7119565217391305,0.5231481481481481,0.7344101667404175,,,,0.1956521739130435,0.5138888888888888,0.8318694829940796,,,,0.20108695652173914,0.5416666666666666,0.9663005471229553,,,
0.28804347826086957,0.5462962962962963,0.9041562080383301,0.29347826086956524,0.5185185185185185,0.7528560161590576,0.42391304347826086,0.5138888888888888,0.7757026553153992,0.375,0.4861111111111111,0.9126530885696411,0.2826086956521739,0.5740740740740741,0.7267017364501953,0.34782608695652173,0.6296296296296297,0.8144136071205139,0.43478260869565216,0.6018518518518519,0.879845380783081,0.5054347826086957,0.5601851851851852,0.5147812366485596,0.6739130434782609,0.6064814814814815,0.715714156627655,0.8152173913043478,0.6805555555555556,0.7345349788665771,0.5054347826086957,0.5555555555555556,0.6594085097312927,0.5760869565217391,0.4675925925925926,0.9021041393280029,0.7119565217391305,0.5185185185185185,0.7326750755310059,,,,0.1956521739130435,0.5138888888888888,0.8292302489280701,,,,0.20108695652173914,0.5416666666666666,0.9733999371528625,,,
0.28804347826086957,0.5462962962962963,0.9041562080383301,0.29347826086956524,0.5185185185185185,0.7528560161590576,0.42391304347826086,0.5138888888888888,0.7757026553153992,0.375,0.4861111111111111,0.9126530885696411,0.2826086956521739,0.5740740740740741,0.7267017364501953,0.34782608695652173,0.6296296296296297,0.8144136071205139,0.43478260869565216,0.6018518518518519,0.879845380783081,0.5054347826086957,0.5601851851851852,0.5147812366485596,0.6739130434782609,0.6064814814814815,0.715714156627655,0.8152173913043478,0.6805555555555556,0.7345349788665771,0.5054347826086957,0.5555555555555556,0.6594085097312927,0.5760869565217391,0.4675925925925926,0.9021041393280029,0.7119565217391305,0.5185185185185185,0.7326750755310059,,,,0.1956521739130435,0.5138888888888888,0.8292302489280701,,,,0.20108695652173914,0.5416666666666666,0.9733999371528625,,,
0.28804347826086957,0.5462962962962963,0.9041562080383301,0.29347826086956524,0.5185185185185185,0.7528560161590576,0.42391304347826086,0.5138888888888888,0.7757026553153992,0.375,0.4861111111111111,0.9126530885696411,0.2826086956521739,0.5740740740740741,0.7267017364501953,0.34782608695652173,0.6296296296296297,0.8144136071205139,0.43478260869565216,0.6018518518518519,0.879845380783081,0.5054347826086957,0.5601851851851852,0.5147812366485596,0.6739130434782609,0.6064814814814815,0.715714156627655,0.8152173913043478,0.6805555555555556,0.7345349788665771,0.5054347826086957,0.5555555555555556,0.6594085097312927,0.5760869565217391,0.4675925925925926,0.9021041393280029,0.7119565217391305,0.5185185185185185,0.7326750755310059,,,,0.1956521739130435,0.5138888888888888,0.8292302489280701,,,,0.20108695652173914,0.5416666666666666,0.9733999371528625,,,
0.28804347826086957,0.5462962962962963,0.9038596749305725,0.29347826086956524,0.5185185185185185,0.7522866129875183,0.42391304347826086,0.5138888888888888,0.7792416214942932,0.375,0.4861111111111111,0.906726598739624,0.2826086956521739,0.5740740740740741,0.7364559173583984,0.34782608695652173,0.6296296296296297,0.8155711889266968,0.43478260869565216,0.6018518518518519,0.8801186084747314,0.5054347826086957,0.5601851851851852,0.5153292417526245,0.6739130434782609,0.6064814814814815,0.716181755065918,0.8152173913043478,0.6805555555555556,0.7344093322753906,0.5054347826086957,0.5555555555555556,0.6584510207176208,0.5760869565217391,0.4675925925925926,0.90234375,0.7119565217391305,0.5185185185185185,0.7328177094459534,,,,0.1956521739130435,0.5138888888888888,0.8278077840805054,,,,0.20108695652173914,0.5416666666666666,0.9741749167442322,,,
0.28804347826086957,0.5462962962962963,0.9038596749305725,0.29347826086956524,0.5185185185185185,0.7522866129875183,0.42391304347826086,0.5138888888888888,0.7792416214942932,0.375,0.4861111111111111,0.906726598739624,0.2826086956521739,0.5740740740740741,0.7364559173583984,0.34782608695652173,0.6296296296296297,0.8155711889266968,0.43478260869565216,0.6018518518518519,0.8801186084747314,0.5054347826086957,0.5601851851851852,0.5153292417526245,0.6739130434782609,0.6064814814814815,0.716181755065918,0.8152173913043478,0.6805555555555556,0.7344093322753906,0.5054347826086957,0.5555555555555556,0.6584510207176208,0.5760869565217391,0.4675925925925926,0.90234375,0.7119565217391305,0.5185185185185185,0.7328177094459534,,,,0.1956521739130435,0.5138888888888888,0.8278077840805054,,,,0.20108695652173914,0.5416666666666666,0.9741749167442322,,,
0.28804347826086957,0.5462962962962963,0.9038596749305725,0.29347826086956524,0.5185185185185185,0.7522866129875183,0.42391304347826086,0.5138888888888888,0.7792416214942932,0.375,0.4861111111111111,0.906726598739624,0.2826086956521739,0.5740740740740741,0.7364559173583984,0.34782608695652173,0.6296296296296297,0.8155711889266968,0.43478260869565216,0.6018518518518519,0.8801186084747314,0.5054347826086957,0.5601851851851852,0.5153292417526245,0.6739130434782609,0.6064814814814815,0.716181755065918,0.8152173913043478,0.6805555555555556,0.7344093322753906,0.5054347826086957,0.5555555555555556,0.6584510207176208,0.5760869565217391,0.4675925925925926,0.90234375,0.7119565217391305,0.5185185185185185,0.7328177094459534,,,,0.1956521739130435,0.5138888888888888,0.8278077840805054,,,,0.20108695652173914,0.5416666666666666,0.9741749167442322,,,
0.2826086956521739,0.5462962962962963,0.8578193187713623,0.28804347826086957,0.5138888888888888,0.7004500031471252,0.41304347826086957,0.5092592592592593,0.819560706615448,0.33695652173913043,0.49074074074074076,0.8682825565338135,0.2826086956521739,0.5740740740740741,0.6950961351394653,0.3423913043478261,0.6342592592592593,0.8458794355392456,0.42391304347826086,0.6018518518518519,0.8801194429397583,0.4945652173913043,0.5509259259259259,0.4619227349758148,0.6684782608695652,0.6018518518518519,0.7817897200584412,0.7445652173913043,0.7037037037037037,0.7335408926010132,0.5,0.5555555555555556,0.5679017901420593,0.5869565217391305,0.46296296296296297,0.7656387090682983,0.7771739130434783,0.4722222222222222,0.7471822500228882,,,,0.19021739130434784,0.5138888888888888,0.7790548205375671,,,,0.20108695652173914,0.5416666666666666,0.9044263362884521,,,
0.2826086956521739,0.5462962962962963,0.8578193187713623,0.28804347826086957,0.5138888888888888,0.7004500031471252,0.41304347826086957,0.5092592592592593,0.819560706615448,0.33695652173913043,0.49074074074074076,0.8682825565338135,0.2826086956521739,0.5740740740740741,0.6950961351394653,0.3423913043478261,0.6342592592592593,0.8458794355392456,0.42391304347826086,0.6018518518518519,0.8801194429397583,0.4945652173913043,0.5509259259259259,0.4619227349758148,0.6684782608695652,0.6018518518518519,0.7817897200584412,0.7445652173913043,0.7037037037037037,0.7335408926010132,0.5,0.5555555555555556,0.5679017901420593,0.5869565217391305,0.46296296296296297,0.7656387090682983,0.7771739130434783,0.4722222222222222,0.7471822500228882,,,,0.19021739130434784,0.5138888888888888,0.7790548205375671,,,,0.20108695652173914,0.5416666666666666,0.9044263362884521,,,
0.2826086956521739,0.5462962962962963,0.8578193187713623,0.28804347826086957,0.5138888888888888,0.7004500031471252,0.41304347826086957,0.5092592592592593,0.819560706615448,0.33695652173913043,0.49074074074074076,0.8682825565338135,0.2826086956521739,0.5740740740740741,0.6950961351394653,0.3423913043478261,0.6342592592592593,0.8458794355392456,0.42391304347826086,0.6018518518518519,0.8801194429397583,0.4945652173913043,0.5509259259259259,0.4619227349758148,0.6684782608695652,0.6018518518518519,0.7817897200584412,0.7445652173913043,0.7037037037037037,0.7335408926010132,0.5,0.5555555555555556,0.5679017901420593,0.5869565217391305,0.46296296296296297,0.7656387090682983,0.7771739130434783,0.4722222222222222,0.7471822500228882,,,,0.19021739130434784,0.5138888888888888,0.7790548205375671,,,,0.20108695652173914,0.5416666666666666,0.9044263362884521,,,
0.2826086956521739,0.5462962962962963,0.8579516410827637,0.28804347826086957,0.5138888888888888,0.6974325180053711,0.41304347826086957,0.5092592592592593,0.7992120981216431,0.33695652173913043,0.49074074074074076,0.8688750267028809,0.2826086956521739,0.5740740740740741,0.7001407742500305,0.3423913043478261,0.6342592592592593,0.8438058495521545,0.42391304347826086,0.6018518518518519,0.8808761239051819,0.4945652173913043,0.5509259259259259,0.4734538197517395,0.6684782608695652,0.6018518518518519,0.7820137143135071,0.7445652173913043,0.7037037037037037,0.7347933650016785,0.5,0.5555555555555556,0.5668155550956726,0.5869565217391305,0.46296296296296297,0.7647514939308167,0.7771739130434783,0.4722222222222222,0.7469891309738159,,,,0.1956521739130435,0.5138888888888888,0.7772918939590454,,,,0.20108695652173914,0.5416666666666666,0.9041529297828674,,,
0.2826086956521739,0.5462962962962963,0.8579516410827637,0.28804347826086957,0.5138888888888888,0.6974325180053711,0.41304347826086957,0.5092592592592593,0.7992120981216431,0.33695652173913043,0.49074074074074076,0.8688750267028809,0.2826086956521739,0.5740740740740741,0.7001407742500305,0.3423913043478261,0.6342592592592593,0.8438058495521545,0.42391304347826086,0.6018518518518519,0.8808761239051819,0.4945652173913043,0.5509259259259259,0.4734538197517395,0.6684782608695652,0.6018518518518519,0.7820137143135071,0.7445652173913043,0.7037037037037037,0.7347933650016785,0.5,0.5555555555555556,0.5668155550956726,0.5869565217391305,0.46296296296296297,0.7647514939308167,0.7771739130434783,0.4722222222222222,0.7469891309738159,,,,0.1956521739130435,0.5138888888888888,0.7772918939590454,,,,0.20108695652173914,0.5416666666666666,0.9041529297828674,,,
0.2826086956521739,0.5462962962962963,0.8579516410827637,0.28804347826086957,0.5138888888888888,0.6974325180053711,0.41304347826086957,0.5092592592592593,0.7992120981216431,0.33695652173913043,0.49074074074074076,0.8688750267028809,0.2826086956521739,0.5740740740740741,0.7001407742500305,0.3423913043478261,0.6342592592592593,0.8438058495521545,0.42391304347826086,0.6018518518518519,0.8808761239051819,0.4945652173913043,0.5509259259259259,0.4734538197517395,0.6684782608695652,0.6018518518518519,0.7820137143135071,0.7445652173913043,0.7037037037037037,0.7347933650016785,0.5,0.5555555555555556,0.5668155550956726,0.5869565217391305,0.46296296296296297,0.7647514939308167,0.7771739130434783,0.4722222222222222,0.7469891309738159,,,,0.1956521739130435,0.5138888888888888,0.7772918939590454,,,,0.20108695652173914,0.5416666666666666,0.9041529297828674,,,
0.2826086956521739,0.5462962962962963,0.8587605357170105,0.28804347826086957,0.5185185185185185,0.6806674003601074,0.41304347826086957,0.5092592592592593,0.7947977781295776,0.33695652173913043,0.49074074074074076,0.8747737407684326,0.2826086956521739,0.5740740740740741,0.7096351981163025,0.3423913043478261,0.6342592592592593,0.8446616530418396,0.42391304347826086,0.6018518518518519,0.8930574655532837,0.4945652173913043,0.5509259259259259,0.4600790739059448,0.6684782608695652,0.6018518518518519,0.7877309322357178,0.7445652173913043,0.7037037037037037,0.7523751854896545,0.5,0.5555555555555556,0.5845670700073242,0.5869565217391305,0.46296296296296297,0.7744480967521667,0.7771739130434783,0.4722222222222222,0.7292115688323975,,,,0.19021739130434784,0.5138888888888888,0.794946551322937,,,,0.20108695652173914,0.5416666666666666,0.8994861841201782,,,
0.2826086956521739,0.5462962962962963,0.8587605357170105,0.28804347826086957,0.5185185185185185,0.6806674003601074,0.41304347826086957,0.5092592592592593,0.7947977781295776,0.33695652173913043,0.49074074074074076,0.8747737407684326,0.2826086956521739,0.5740740740740741,0.7096351981163025,0.3423913043478261,0.6342592592592593,0.8446616530418396,0.42391304347826086,0.6018518518518519,0.8930574655532837,0.4945652173913043,0.5509259259259259,0.4600790739059448,0.6684782608695652,0.6018518518518519,0.7877309322357178,0.7445652173913043,0.7037037037037037,0.7523751854896545,0.5,0.5555555555555556,0.5845670700073242,0.5869565217391305,0.46296296296296297,0.7744480967521667,0.7771739130434783,0.4722222222222222,0.7292115688323975,,,,0.19021739130434784,0.5138888888888888,0.794946551322937,,,,0.20108695652173914,0.5416666666666666,0.8994861841201782,,,
0.2826086956521739,0.5462962962962963,0.8587605357170105,0.28804347826086957,0.5185185185185185,0.6806674003601074,0.41304347826086957,0.5092592592592593,0.7947977781295776,0.33695652173913043,0.49074074074074076,0.8747737407684326,0.2826086956521739,0.5740740740740741,0.7096351981163025,0.3423913043478261,0.6342592592592593,0.8446616530418396,0.42391304347826086,0.6018518518518519,0.8930574655532837,0.4945652173913043,0.5509259259259259,0.4600790739059448,0.6684782608695652,0.6018518518518519,0.7877309322357178,0.7445652173913043,0.7037037037037037,0.7523751854896545,0.5,0.5555555555555556,0.5845670700073242,0.5869565217391305,0.46296296296296297,0.7744480967521667,0.7771739130434783,0.4722222222222222,0.7292115688323975,,,,0.19021739130434784,0.5138888888888888,0.794946551322937,,,,0.20108695652173914,0.5416666666666666,0.8994861841201782,,,
0.2826086956521739,0.5462962962962963,0.865875244140625,0.28804347826086957,0.5138888888888888,0.7140613198280334,0.41304347826086957,0.5092592592592593,0.8059072494506836,0.33695652173913043,0.49074074074074076,0.862272322177887,0.2826086956521739,0.5740740740740741,0.72392338514328,0.3423913043478261,0.6342592592592593,0.8426333069801331,0.42391304347826086,0.5972222222222222,0.8929066061973572,0.4945652173913043,0.5509259259259259,0.46463683247566223,0.6684782608695652,0.6018518518518519,0.7803165912628174,0.75,0.7037037037037037,0.7626405358314514,0.5,0.5555555555555556,0.5680840015411377,0.5869565217391305,0.46296296296296297,0.7757852673530579,0.7771739130434783,0.4722222222222222,0.737594723701477,,,,0.19021739130434784,0.5138888888888888,0.7948877811431885,,,,0.20108695652173914,0.5416666666666666,0.8890883922576904,,,
0.2826086956521739,0.5462962962962963,0.865875244140625,0.28804347826086957,0.5138888888888888,0.7140613198280334,0.41304347826086957,0.5092592592592593,0.8059072494506836,0.33695652173913043,0.49074074074074076,0.862272322177887,0.2826086956521739,0.5740740740740741,0.72392338514328,0.3423913043478261,0.6342592592592593,0.8426333069801331,0.42391304347826086,0.5972222222222222,0.8929066061973572,0.4945652173913043,0.5509259259259259,0.46463683247566223,0.6684782608695652,0.6018518518518519,0.7803165912628174,0.75,0.7037037037037037,0.7626405358314514,0.5,0.5555555555555556,0.5680840015411377,0.5869565217391305,0.46296296296296297,0.7757852673530579,0.7771739130434783,0.4722222222222222,0.737594723701477,,,,0.19021739130434784,0.5138888888888888,0.7948877811431885,,,,0.20108695652173914,0.5416666666666666,0.8890883922576904,,,
0.2826086956521739,0.5462962962962963,0.865875244140625,0.28804347826086957,0.5138888888888888,0.7140613198280334,0.41304347826086957,0.5092592592592593,0.8059072494506836,0.33695652173913043,0.49074074074074076,0.862272322177887,0.2826086956521739,0.5740740740740741,0.72392338514328,0.3423913043478261,0.6342592592592593,0.8426333069801331,0.42391304347826086,0.5972222222222222,0.8929066061973572,0.4945652173913043,0.5509259259259259,0.46463683247566223,0.6684782608695652,0.6018518518518519,0.7803165912628174,0.75,0.7037037037037037,0.7626405358314514,0.5,0.5555555555555556,0.5680840015411377,0.5869565217391305,0.46296296296296297,0.7757852673530579,0.7771739130434783,0.4722222222222222,0.737594723701477,,,,0.19021739130434784,0.5138888888888888,0.7948877811431885,,,,0.20108695652173914,0.5416666666666666,0.8890883922576904,,,
0.27717391304347827,0.5416666666666666,0.7896144986152649,0.2826086956521739,0.5138888888888888,0.6696688532829285,0.3858695652173913,0.5324074074074074,0.5009755492210388,0.375,0.49074074074074076,0.8174700140953064,0.27717391304347827,0.5694444444444444,0.7010310888290405,0.3695652173913043,0.6203703703703703,0.8274261355400085,0.44565217391304346,0.5833333333333334,0.9197307825088501,0.4945652173913043,0.5555555555555556,0.44468554854393005,0.6793478260869565,0.5833333333333334,0.8135319948196411,0.6630434782608695,0.6944444444444444,0.7993864417076111,0.5,0.5509259259259259,0.6187707185745239,0.6358695652173914,0.47685185185185186,0.8446652889251709,0.8206521739130435,0.4537037037037037,0.7691985368728638,,,,0.18478260869565216,0.5092592592592593,0.927809476852417,,,,0.19021739130434784,0.5324074074074074,0.7884922623634338,,,
0.27717391304347827,0.5416666666666666,0.7896144986152649,0.2826086956521739,0.5138888888888888,0.6696688532829285,0.3858695652173913,0.5324074074074074,0.5009755492210388,0.375,0.49074074074074076,0.8174700140953064,0.27717391304347827,0.5694444444444444,0.7010310888290405,0.3695652173913043,0.6203703703703703,0.8274261355400085,0.44565217391304346,0.5833333333333334,0.9197307825088501,0.4945652173913043,0.5555555555555556,0.44468554854393005,0.6793478260869565,0.5833333333333334,0.8135319948196411,0.6630434782608695,0.6944444444444444,0.7993864417076111,0.5,0.5509259259259259,0.6187707185745239,0.6358695652173914,0.47685185185185186,0.8446652889251709,0.8206521739130435,0.4537037037037037,0.7691985368728638,,,,0.18478260869565216,0.5092592592592593,0.927809476852417,,,,0.19021739130434784,0.5324074074074074,0.7884922623634338,,,
0.27717391304347827,0.5416666666666666,0.7896144986152649,0.2826086956521739,0.5138888888888888,0.6696688532829285,0.3858695652173913,0.5324074074074074,0.5009755492210388,0.375,0.49074074074074076,0.8174700140953064,0.27717391304347827,0.5694444444444444,0.7010310888290405,0.3695652173913043,0.6203703703703703,0.8274261355400085,0.44565217391304346,0.5833333333333334,0.9197307825088501,0.4945652173913043,0.5555555555555556,0.44468554854393005,0.6793478260869565,0.5833333333333334,0.8135319948196411,0.6630434782608695,0.6944444444444444,0.7993864417076111,0.5,0.5509259259259259,0.6187707185745239,0.6358695652173914,0.47685185185185186,0.8446652889251709,0.8206521739130435,0.4537037037037037,0.7691985368728638,,,,0.18478260869565216,0.5092592592592593,0.927809476852417,,,,0.19021739130434784,0.5324074074074074,0.7884922623634338,,,
0.27717391304347827,0.5416666666666666,0.7882741689682007,0.2826086956521739,0.5138888888888888,0.6751878261566162,0.3858695652173913,0.5324074074074074,0.5041952729225159,0.375,0.49537037037037035,0.8296820521354675,0.27717391304347827,0.5694444444444444,0.6936296820640564,0.3695652173913043,0.6203703703703703,0.8307149410247803,0.44565217391304346,0.5833333333333334,0.9191902875900269,0.4945652173913043,0.5555555555555556,0.4443470239639282,0.6793478260869565,0.5833333333333334,0.8126011490821838,0.6630434782608695,0.6944444444444444,0.799841582775116,0.5,0.5509259259259259,0.623556911945343,0.6358695652173914,0.47685185185185186,0.8500827550888062,0.8206521739130435,0.4537037037037037,0.7722132205963135,,,,0.18478260869565216,0.5092592592592593,0.9299989342689514,,,,0.19021739130434784,0.5324074074074074,0.7829352021217346,,,
0.27717391304347827,0.5416666666666666,0.7882741689682007,0.2826086956521739,0.5138888888888888,0.6751878261566162,0.3858695652173913,0.5324074074074074,0.5041952729225159,0.375,0.49537037037037035,0.8296820521354675,0.27717391304347827,0.5694444444444444,0.6936296820640564,0.3695652173913043,0.6203703703703703,0.8307149410247803,0.44565217391304346,0.5833333333333334,0.9191902875900269,0.4945652173913043,0.5555555555555556,0.4443470239639282,0.6793478260869565,0.5833333333333334,0.8126011490821838,0.6630434782608695,0.6944444444444444,0.799841582775116,0.5,0.5509259259259259,0.623556911945343,0.6358695652173914,0.47685185185185186,0.8500827550888062,0.8206521739130435,0.4537037037037037,0.7722132205963135,,,,0.18478260869565216,0.5092592592592593,0.9299989342689514,,,,0.19021739130434784,0.5324074074074074,0.7829352021217346,,,
0.27717391304347827,0.5416666666666666,0.7882741689682007,0.2826086956521739,0.5138888888888888,0.6751878261566162,0.3858695652173913,0.5324074074074074,0.5041952729225159,0.375,0.49537037037037035,0.8296820521354675,0.27717391304347827,0.5694444444444444,0.6936296820640564,0.3695652173913043,0.6203703703703703,0.8307149410247803,0.44565217391304346,0.5833333333333334,0.9191902875900269,0.4945652173913043,0.5555555555555556,0.4443470239639282,0.6793478260869565,0.5833333333333334,0.8126011490821838,0.6630434782608695,0.6944444444444444,0.799841582775116,0.5,0.5509259259259259,0.623556911945343,0.6358695652173914,0.47685185185185186,0.8500827550888062,0.8206521739130435,0.4537037037037037,0.7722132205963135,,,,0.18478260869565216,0.5092592592592593,0.9299989342689514,,,,0.19021739130434784,0.5324074074074074,0.7829352021217346,,,
